"sample_id","Homo_zygote_gain","Hemi_zygote_gain","NoChange","Hemi_zygote_loss","Homo_zygote_loss","type_status","HoGain","HeGain","HeLoss","HoLoss","CNV_Changed","Gain","Loss","CNV_D","CNV_Status","Gain_n","Loss_n","Loss_ov_Gain","Loss_eq_Gain","Condition","QuantileThreshold","Cluster"
"TCGA.2A.A8VL.01",0,0,23770,0,1006,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.040603810138844,"(0.031,0.0836]",2
"TCGA.2A.A8VO.01",0,0,24120,0,656,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0264772360348725,"[0,0.031]",1
"TCGA.2A.A8VT.01",0,1313,16088,7373,2,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.350661930900872,"(0.184,0.791]",4
"TCGA.2A.A8VV.01",8,548,23603,0,617,TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,TRUE,FALSE,0.0473442040684533,"(0.031,0.0836]",2
"TCGA.2A.A8VX.01",10,560,23474,0,732,TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,TRUE,FALSE,0.0525508556667743,"(0.031,0.0836]",2
"TCGA.2A.A8W1.01",0,554,22703,39,1480,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0836696803358088,"(0.0836,0.184]",3
"TCGA.2A.A8W3.01",44,465,22527,1729,11,TRUE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.0907733290280917,"(0.0836,0.184]",3
"TCGA.2A.AAYF.01",23,0,24197,0,556,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0233693897319987,"[0,0.031]",1
"TCGA.2A.AAYO.01",0,0,24280,495,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.0200193735873426,"[0,0.031]",1
"TCGA.2A.AAYU.01",5,0,23747,1010,14,TRUE,TRUE,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,TRUE,FALSE,0.0415321278656765,"(0.031,0.0836]",2
"TCGA.4L.AA1F.01",22,8118,10138,6456,42,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.590813690668389,"(0.184,0.791]",4
"TCGA.CH.5737.01",13,0,23687,1038,38,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0439538262835002,"(0.031,0.0836]",2
"TCGA.CH.5738.01",4,0,24758,0,14,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.00072650952534711,"[0,0.031]",1
"TCGA.CH.5739.01",1148,0,22691,935,2,TRUE,TRUE,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,FALSE,FALSE,0.0841540200193736,"(0.0836,0.184]",3
"TCGA.CH.5740.01",276,0,23121,0,1379,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0667985146916371,"(0.031,0.0836]",2
"TCGA.CH.5741.01",8,0,23471,0,1297,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0526719405876655,"(0.031,0.0836]",2
"TCGA.CH.5743.01",2,0,24774,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,8.07232805941233e-05,"[0,0.031]",1
"TCGA.CH.5744.01",36,0,23351,1381,8,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0575153374233129,"(0.031,0.0836]",2
"TCGA.CH.5746.01",15,0,24532,0,229,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.00984824023248305,"[0,0.031]",1
"TCGA.CH.5748.01",2,0,24048,0,726,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0293832741362609,"[0,0.031]",1
"TCGA.CH.5750.01",6,0,24455,0,315,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0129560865353568,"[0,0.031]",1
"TCGA.CH.5751.01",219,8346,6971,8471,769,FALSE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,FALSE,FALSE,0.718639005489183,"(0.184,0.791]",4
"TCGA.CH.5752.01",40,0,23990,0,746,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0317242492734905,"(0.031,0.0836]",2
"TCGA.CH.5753.01",1016,0,18406,5353,1,FALSE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.257103648692283,"(0.184,0.791]",4
"TCGA.CH.5754.01",294,1407,20406,2667,2,TRUE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.17638036809816,"(0.0836,0.184]",3
"TCGA.CH.5761.01",128,2613,16911,5119,5,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.31744430093639,"(0.184,0.791]",4
"TCGA.CH.5762.01",0,2089,21518,0,1169,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.131498224087827,"(0.0836,0.184]",3
"TCGA.CH.5763.01",0,0,24766,0,10,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.000403616402970617,"[0,0.031]",1
"TCGA.CH.5764.01",1,0,22919,1852,4,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0749515660316435,"(0.031,0.0836]",2
"TCGA.CH.5765.01",15,0,23741,1020,0,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0417742977074588,"(0.031,0.0836]",2
"TCGA.CH.5766.01",6,1721,19609,3440,0,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.208548595414918,"(0.184,0.791]",4
"TCGA.CH.5767.01",491,0,23391,743,151,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0559008718114304,"(0.031,0.0836]",2
"TCGA.CH.5768.01",3,1165,22594,0,1014,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0880690991281886,"(0.0836,0.184]",3
"TCGA.CH.5769.01",53,0,24186,0,537,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0238133677752664,"[0,0.031]",1
"TCGA.CH.5771.01",12,4437,18964,475,888,FALSE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.234581853406522,"(0.184,0.791]",4
"TCGA.CH.5772.01",5,2505,20815,1435,16,TRUE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.159872457216661,"(0.0836,0.184]",3
"TCGA.CH.5788.01",291,3242,18581,2645,17,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.250040361640297,"(0.184,0.791]",4
"TCGA.CH.5789.01",0,0,24776,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,"[0,0.031]",1
"TCGA.CH.5790.01",0,0,22680,2094,2,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0845979980626413,"(0.0836,0.184]",3
"TCGA.CH.5791.01",37,3626,18525,2586,2,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.252300613496933,"(0.184,0.791]",4
"TCGA.CH.5792.01",0,0,23109,0,1667,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0672828543752018,"(0.031,0.0836]",2
"TCGA.CH.5794.01",2,0,23948,0,826,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0334194381659671,"(0.031,0.0836]",2
"TCGA.EJ.5494.01",6,1165,23595,0,10,TRUE,TRUE,TRUE,FALSE,FALSE,2,TRUE,FALSE,1,1,2,0,FALSE,FALSE,0.0476670971908298,"(0.031,0.0836]",2
"TCGA.EJ.5495.01",78,5085,18274,1337,2,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.262431385211495,"(0.184,0.791]",4
"TCGA.EJ.5496.01",0,682,23137,0,957,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0661527284468841,"(0.031,0.0836]",2
"TCGA.EJ.5497.01",260,0,24216,0,300,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0226025185663545,"[0,0.031]",1
"TCGA.EJ.5498.01",7,0,23601,1166,2,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0474249273490475,"(0.031,0.0836]",2
"TCGA.EJ.5499.01",1,0,23738,1020,17,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.04189538262835,"(0.031,0.0836]",2
"TCGA.EJ.5501.01",147,0,23074,1543,12,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.068695511785599,"(0.031,0.0836]",2
"TCGA.EJ.5502.01",2,0,24772,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.000161446561188247,"[0,0.031]",1
"TCGA.EJ.5503.01",4,0,24771,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,0.000201808201485308,"[0,0.031]",1
"TCGA.EJ.5504.01",0,722,21852,1981,221,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,FALSE,FALSE,0.118017436228608,"(0.0836,0.184]",3
"TCGA.EJ.5505.01",21,0,24222,0,533,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0223603487245722,"[0,0.031]",1
"TCGA.EJ.5506.01",0,0,24776,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,"[0,0.031]",1
"TCGA.EJ.5507.01",702,0,16564,7487,23,FALSE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.33144979011947,"(0.184,0.791]",4
"TCGA.EJ.5508.01",68,0,24376,0,332,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0161446561188247,"[0,0.031]",1
"TCGA.EJ.5509.01",0,2053,21524,0,1199,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.131256054246045,"(0.0836,0.184]",3
"TCGA.EJ.5510.01",1277,0,22345,1150,4,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0981191475621569,"(0.0836,0.184]",3
"TCGA.EJ.5511.01",80,2654,19576,2466,0,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.209880529544721,"(0.184,0.791]",4
"TCGA.EJ.5512.01",4,0,24050,0,722,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0293025508556668,"[0,0.031]",1
"TCGA.EJ.5514.01",30,5031,15530,3987,198,FALSE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,FALSE,FALSE,0.373183726186632,"(0.184,0.791]",4
"TCGA.EJ.5515.01",0,0,24773,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.000121084920891185,"[0,0.031]",1
"TCGA.EJ.5516.01",1,0,23682,1084,9,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0441556344849855,"(0.031,0.0836]",2
"TCGA.EJ.5517.01",35,624,22630,0,1487,TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,TRUE,FALSE,0.0866160800774944,"(0.0836,0.184]",3
"TCGA.EJ.5518.01",18,3290,17910,3532,26,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.277123022279625,"(0.184,0.791]",4
"TCGA.EJ.5519.01",885,0,21342,2538,11,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.13860187278011,"(0.0836,0.184]",3
"TCGA.EJ.5521.01",95,1161,19282,4158,80,FALSE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,FALSE,FALSE,0.221746851792057,"(0.184,0.791]",4
"TCGA.EJ.5522.01",3,0,24080,681,12,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.0280917016467549,"[0,0.031]",1
"TCGA.EJ.5524.01",661,0,21637,1856,622,TRUE,TRUE,FALSE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,TRUE,FALSE,0.126695188892477,"(0.0836,0.184]",3
"TCGA.EJ.5525.01",0,2707,19383,2686,0,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.217670326122054,"(0.184,0.791]",4
"TCGA.EJ.5526.01",0,2687,20789,1297,3,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.160921859864385,"(0.0836,0.184]",3
"TCGA.EJ.5527.01",195,2664,19741,1758,418,FALSE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,FALSE,FALSE,0.203220858895706,"(0.184,0.791]",4
"TCGA.EJ.5530.01",1,0,24436,339,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,0.013722957701001,"[0,0.031]",1
"TCGA.EJ.5531.01",160,1375,22299,0,942,TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,TRUE,FALSE,0.0999757830158218,"(0.0836,0.184]",3
"TCGA.EJ.5532.01",1056,0,23092,627,1,TRUE,TRUE,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,FALSE,FALSE,0.0679690022602519,"(0.031,0.0836]",2
"TCGA.EJ.5542.01",17,2130,21309,576,744,TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.139933806909913,"(0.0836,0.184]",3
"TCGA.EJ.7115.01",3,0,23556,1193,24,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0492412011624152,"(0.031,0.0836]",2
"TCGA.EJ.7123.01",0,545,20747,2637,847,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,TRUE,FALSE,0.162617048756861,"(0.0836,0.184]",3
"TCGA.EJ.7125.01",3,2049,22562,0,162,TRUE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0893606716176945,"(0.0836,0.184]",3
"TCGA.EJ.7218.01",0,0,23727,0,1049,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0423393606716177,"(0.031,0.0836]",2
"TCGA.EJ.7312.01",0,308,20680,3760,28,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.165321278656765,"(0.0836,0.184]",3
"TCGA.EJ.7314.01",2,1648,22332,786,8,TRUE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,FALSE,FALSE,0.0986438488860187,"(0.0836,0.184]",3
"TCGA.EJ.7315.01",386,0,22324,2047,19,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0989667420083952,"(0.0836,0.184]",3
"TCGA.EJ.7317.01",0,0,23581,560,635,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0482321601549887,"(0.031,0.0836]",2
"TCGA.EJ.7318.01",670,0,22446,1366,294,TRUE,TRUE,FALSE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,FALSE,FALSE,0.0940426218921537,"(0.0836,0.184]",3
"TCGA.EJ.7321.01",0,0,23738,1012,26,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.04189538262835,"(0.031,0.0836]",2
"TCGA.EJ.7325.01",0,0,23707,1069,0,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,FALSE,TRUE,0.0431465934775589,"(0.031,0.0836]",2
"TCGA.EJ.7327.01",9,0,23757,514,496,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0411285114627058,"(0.031,0.0836]",2
"TCGA.EJ.7328.01",54,716,21217,1605,1184,TRUE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,TRUE,FALSE,0.143647077817242,"(0.0836,0.184]",3
"TCGA.EJ.7330.01",2,2049,20662,2031,32,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.166047788182112,"(0.0836,0.184]",3
"TCGA.EJ.7331.01",4,0,24365,0,407,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0165886341620923,"[0,0.031]",1
"TCGA.EJ.7781.01",4,1123,16391,6635,623,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,TRUE,FALSE,0.338432353890862,"(0.184,0.791]",4
"TCGA.EJ.7782.01",0,674,22569,1533,0,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.0890781401356151,"(0.0836,0.184]",3
"TCGA.EJ.7783.01",127,580,19931,4137,1,FALSE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.195552147239264,"(0.184,0.791]",4
"TCGA.EJ.7784.01",0,5545,12123,6221,887,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,FALSE,FALSE,0.510695834678721,"(0.184,0.791]",4
"TCGA.EJ.7785.01",22,0,24057,0,697,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0290200193735873,"[0,0.031]",1
"TCGA.EJ.7786.01",1,538,23338,897,2,TRUE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,FALSE,FALSE,0.0580400387471747,"(0.031,0.0836]",2
"TCGA.EJ.7788.01",0,1120,21547,2091,18,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.130327736519212,"(0.0836,0.184]",3
"TCGA.EJ.7789.01",1,5247,17157,2371,0,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.307515337423313,"(0.184,0.791]",4
"TCGA.EJ.7791.01",2,0,24774,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,8.07232805941233e-05,"[0,0.031]",1
"TCGA.EJ.7792.01",67,189,24304,0,216,FALSE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,TRUE,FALSE,0.0190506942202131,"[0,0.031]",1
"TCGA.EJ.7793.01",4,0,24604,0,168,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.00694220213109461,"[0,0.031]",1
"TCGA.EJ.7794.01",0,0,23717,306,753,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0427429770745883,"(0.031,0.0836]",2
"TCGA.EJ.7797.01",0,0,24137,635,4,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.0257910881498224,"[0,0.031]",1
"TCGA.EJ.8468.01",508,0,23432,0,836,TRUE,TRUE,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,TRUE,FALSE,0.0542460445592509,"(0.031,0.0836]",2
"TCGA.EJ.8469.01",577,1643,21007,1536,13,TRUE,TRUE,TRUE,TRUE,FALSE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.152123022279625,"(0.0836,0.184]",3
"TCGA.EJ.8470.01",4,0,22761,1993,18,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.0813287051985793,"(0.031,0.0836]",2
"TCGA.EJ.8472.01",95,2297,16219,6108,57,FALSE,TRUE,TRUE,TRUE,TRUE,4,TRUE,TRUE,2,0,2,2,FALSE,FALSE,0.345374556021957,"(0.184,0.791]",4
"TCGA.EJ.8474.01",51,0,23318,1076,331,TRUE,TRUE,FALSE,TRUE,TRUE,3,TRUE,TRUE,2,0,1,2,TRUE,FALSE,0.0588472715531159,"(0.031,0.0836]",2
"TCGA.EJ.A46B.01",1,0,24775,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,4.03616402970617e-05,"[0,0.031]",1
"TCGA.EJ.A46D.01",2,0,24065,709,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,FALSE,0.0286971262512109,"[0,0.031]",1
"TCGA.EJ.A46E.01",39,0,24736,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,FALSE,FALSE,0.00161446561188247,"[0,0.031]",1
"TCGA.EJ.A46F.01",1,2165,21320,1273,17,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.139489828866645,"(0.0836,0.184]",3
"TCGA.EJ.A46G.01",1777,4400,17922,0,677,FALSE,TRUE,TRUE,FALSE,TRUE,3,TRUE,TRUE,2,0,2,1,FALSE,FALSE,0.276638682596061,"(0.184,0.791]",4
"TCGA.EJ.A46H.01",0,0,24776,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,"[0,0.031]",1
"TCGA.EJ.A46I.01",0,0,24707,0,69,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2,0,1,TRUE,FALSE,0.00278495318049726,"[0,0.031]",1
"TCGA.EJ.A65B.01",0,0,23159,1617,0,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,2,0,1,FALSE,TRUE,0.0652647723603487,"(0.031,0.0836]",2
"TCGA.EJ.A65D.01",351,0,22604,1806,15,TRUE,TRUE,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.087665482725218,"(0.0836,0.184]",3
"TCGA.EJ.A65E.01",9,0,24036,716,15,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1,1,0,TRUE,FALSE,0.0298676138198256,"[0,0.031]",1
"TCGA.EJ.A65F.01",0,3514,20126,0,1136,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE,2,0,1,1,FALSE,FALSE,0.187681627381337,"(0.184,0.791]",4
"TCGA.EJ.A65G.01",0,0,24770,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,TRUE,FALSE,0.00024216984178237,"[0,0.031]",1
